Pais,Ano,Inflacion,Import_PIB,Arancel,UrbGrow,FoodImp,LPI,GDPpc
Argentina,2021,919.0,15.0,11.9,0.4,8,2.8,10738
Argentina,2022,1600.0,15.3,11.9,0.3,6,2.8,13935
Chile,2021,110.1,32.9,1.1,0.5,11,3.0,16206
Chile,2022,123.0,39.6,1.0,0.6,11,3.0,15405
Colombia,2021,108.8,23.9,3.2,1.5,14,2.9,6222
Colombia,2022,119.9,27.9,3.5,1.4,14,2.9,6680
PERU,2021,96.0,26.2,1.1,1.5,13,3.0,6826
PERU,2022,104.5,28.5,1.1,1.4,12,3.0,7350
Portugal,2021,104.6,44.3,2.2,1.4,14,3.4,24711
Portugal,2022,113.0,51.9,1.9,1.5,14,3.4,24620
España,2021,107.0,32.8,2.2,0.5,11,3.9,30799
España,2022,115.9,38.9,1.9,1.0,11,3.9,30270
UK,2021,111.6,29.4,1.0,0.7,9,3.7,46926
UK,2022,121.7,35.3,1.1,1.2,9,3.7,46063
